age,income,target,age_bin_eqw,income_bin_eqw,age_bin_eqf,income_bin_eqf,age_bin_eqf_woe,income_bin_eqf_woe
56,174905,0,3,1,3,4,0.06713930283762852,-0.20479441264601314
69,86950,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
46,60411,0,2,0,2,2,0.3610133455373305,0.16066536084845193
32,67301,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
60,47201,0,4,0,4,2,0.11728908652310022,0.16066536084845193
25,34233,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
38,42000,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
56,90909,0,3,0,3,3,0.06713930283762852,-0.33154611828515707
36,20724,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
40,26169,0,2,0,1,0,-0.010638398205055867,0.20067069546215105
28,22354,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
28,22079,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
41,116710,1,2,1,1,4,-0.010638398205055867,-0.20479441264601314
53,80812,0,3,0,3,3,0.06713930283762852,-0.33154611828515707
57,52139,0,3,0,3,2,0.06713930283762852,0.16066536084845193
41,25147,1,2,0,1,0,-0.010638398205055867,0.20067069546215105
20,53825,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
39,52072,1,2,0,1,2,-0.010638398205055867,0.16066536084845193
19,29509,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
41,48444,1,2,0,1,2,-0.010638398205055867,0.16066536084845193
61,45416,1,4,0,4,2,0.11728908652310022,0.16066536084845193
47,67836,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
55,70405,1,3,0,3,3,0.06713930283762852,-0.33154611828515707
19,22318,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
38,43469,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
50,69156,1,3,0,2,3,0.3610133455373305,-0.33154611828515707
29,54971,0,1,0,1,2,-0.010638398205055867,0.16066536084845193
39,117067,1,2,1,1,4,-0.010638398205055867,-0.20479441264601314
61,73748,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
42,28892,1,2,0,2,0,0.3610133455373305,0.20067069546215105
66,23659,1,4,0,4,0,0.11728908652310022,0.20067069546215105
44,71419,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
59,21343,1,4,0,3,0,0.06713930283762852,0.20067069546215105
45,64067,0,2,0,2,2,0.3610133455373305,0.16066536084845193
33,160862,0,1,1,1,4,-0.010638398205055867,-0.20479441264601314
32,62839,0,1,0,1,2,-0.010638398205055867,0.16066536084845193
64,44565,0,4,0,4,1,0.11728908652310022,0.16066536084845193
68,71541,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
61,50647,1,4,0,4,2,0.11728908652310022,0.16066536084845193
69,59440,1,4,0,4,2,0.11728908652310022,0.16066536084845193
20,161906,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
54,44396,0,3,0,3,1,0.06713930283762852,0.16066536084845193
68,182454,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
24,137878,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
38,30894,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
26,23594,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
56,25311,1,3,0,3,0,0.06713930283762852,0.20067069546215105
35,20919,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
21,24960,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
42,77443,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
31,23692,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
67,39207,1,4,0,4,1,0.11728908652310022,0.16066536084845193
26,113176,1,0,1,0,4,-0.5531011069142291,-0.20479441264601314
43,21177,1,2,0,2,0,0.3610133455373305,0.20067069546215105
19,104226,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
37,36554,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
45,26287,0,2,0,2,0,0.3610133455373305,0.20067069546215105
64,79657,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
24,69569,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
61,124970,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
25,86414,1,0,0,0,3,-0.5531011069142291,-0.33154611828515707
64,101349,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
52,36566,0,3,0,3,1,0.06713930283762852,0.16066536084845193
31,29766,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
34,89437,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
53,102210,0,3,1,3,3,0.06713930283762852,-0.33154611828515707
67,252850,1,4,2,4,4,0.11728908652310022,-0.20479441264601314
57,46603,0,3,0,3,2,0.06713930283762852,0.16066536084845193
21,43262,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
19,94897,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
23,40836,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
59,153506,0,4,1,3,4,0.06713930283762852,-0.20479441264601314
21,117741,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
46,48017,1,2,0,2,2,0.3610133455373305,0.16066536084845193
35,89489,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
43,90231,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
61,25441,1,4,0,4,0,0.11728908652310022,0.20067069546215105
51,136422,0,3,1,3,4,0.06713930283762852,-0.20479441264601314
27,55185,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
53,107566,1,3,1,3,4,0.06713930283762852,-0.20479441264601314
31,39286,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
48,132939,1,2,1,2,4,0.3610133455373305,-0.20479441264601314
65,44649,0,4,0,4,1,0.11728908652310022,0.16066536084845193
32,20544,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
25,137895,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
31,24786,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
40,39232,1,2,0,1,1,-0.010638398205055867,0.16066536084845193
57,169848,0,3,1,3,4,0.06713930283762852,-0.20479441264601314
38,170397,0,1,1,1,4,-0.010638398205055867,-0.20479441264601314
33,62599,0,1,0,1,2,-0.010638398205055867,0.16066536084845193
62,69961,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
35,49750,0,1,0,1,2,-0.010638398205055867,0.16066536084845193
64,37351,1,4,0,4,1,0.11728908652310022,0.16066536084845193
41,39924,1,2,0,1,1,-0.010638398205055867,0.16066536084845193
43,75816,1,2,0,2,3,0.3610133455373305,-0.33154611828515707
42,89791,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
62,98409,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
58,97941,0,3,0,3,3,0.06713930283762852,-0.33154611828515707
46,24781,0,2,0,2,0,0.3610133455373305,0.20067069546215105
32,54102,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
62,22964,1,4,0,4,0,0.11728908652310022,0.20067069546215105
18,59873,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
42,49127,0,2,0,2,2,0.3610133455373305,0.16066536084845193
24,129330,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
26,41609,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
41,26225,0,2,0,1,0,-0.010638398205055867,0.20067069546215105
18,27715,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
61,91671,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
25,68145,1,0,0,0,3,-0.5531011069142291,-0.33154611828515707
41,25330,1,2,0,1,0,-0.010638398205055867,0.20067069546215105
28,24392,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
68,80360,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
34,23777,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
25,106259,1,0,1,0,4,-0.5531011069142291,-0.20479441264601314
52,81249,0,3,0,3,3,0.06713930283762852,-0.33154611828515707
52,24242,0,3,0,3,0,0.06713930283762852,0.20067069546215105
50,24432,1,3,0,2,0,0.3610133455373305,0.20067069546215105
22,235772,0,0,2,0,4,-0.5531011069142291,-0.20479441264601314
59,43441,0,4,0,3,1,0.06713930283762852,0.16066536084845193
56,43152,0,3,0,3,1,0.06713930283762852,0.16066536084845193
58,103778,0,3,1,3,3,0.06713930283762852,-0.33154611828515707
45,167108,0,2,1,2,4,0.3610133455373305,-0.20479441264601314
24,233438,0,0,2,0,4,-0.5531011069142291,-0.20479441264601314
26,89994,1,0,0,0,3,-0.5531011069142291,-0.33154611828515707
25,43601,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
29,24359,1,1,0,1,0,-0.010638398205055867,0.20067069546215105
51,95062,1,3,0,3,3,0.06713930283762852,-0.33154611828515707
50,60868,1,3,0,2,2,0.3610133455373305,0.16066536084845193
65,47601,1,4,0,4,2,0.11728908652310022,0.16066536084845193
40,138411,1,2,1,1,4,-0.010638398205055867,-0.20479441264601314
41,25894,0,2,0,1,0,-0.010638398205055867,0.20067069546215105
54,53925,1,3,0,3,2,0.06713930283762852,0.16066536084845193
52,20570,1,3,0,3,0,0.06713930283762852,0.20067069546215105
61,51617,1,4,0,4,2,0.11728908652310022,0.16066536084845193
57,22897,1,3,0,3,0,0.06713930283762852,0.20067069546215105
39,26324,1,2,0,1,0,-0.010638398205055867,0.20067069546215105
44,26251,0,2,0,2,0,0.3610133455373305,0.20067069546215105
52,72378,1,3,0,3,3,0.06713930283762852,-0.33154611828515707
18,88529,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
52,63777,0,3,0,3,2,0.06713930283762852,0.16066536084845193
54,183736,0,3,2,3,4,0.06713930283762852,-0.20479441264601314
64,43489,1,4,0,4,1,0.11728908652310022,0.16066536084845193
31,36823,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
20,121475,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
18,32654,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
22,185143,0,0,2,0,4,-0.5531011069142291,-0.20479441264601314
43,20611,1,2,0,2,0,0.3610133455373305,0.20067069546215105
31,195126,1,1,2,1,4,-0.010638398205055867,-0.20479441264601314
56,22205,0,3,0,3,0,0.06713930283762852,0.20067069546215105
44,130886,0,2,1,2,4,0.3610133455373305,-0.20479441264601314
26,57507,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
32,267841,0,1,3,1,4,-0.010638398205055867,-0.20479441264601314
32,23833,1,1,0,1,0,-0.010638398205055867,0.20067069546215105
43,60355,0,2,0,2,2,0.3610133455373305,0.16066536084845193
59,194178,0,4,2,3,4,0.06713930283762852,-0.20479441264601314
30,57022,0,1,0,1,2,-0.010638398205055867,0.16066536084845193
68,69631,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
49,79495,1,3,0,2,3,0.3610133455373305,-0.33154611828515707
56,50306,1,3,0,3,2,0.06713930283762852,0.16066536084845193
66,69383,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
69,63891,0,4,0,4,2,0.11728908652310022,0.16066536084845193
49,135711,0,3,1,2,4,0.3610133455373305,-0.20479441264601314
21,22325,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
47,36492,0,2,0,2,1,0.3610133455373305,0.16066536084845193
54,170199,0,3,1,3,4,0.06713930283762852,-0.20479441264601314
40,130483,1,2,1,1,4,-0.010638398205055867,-0.20479441264601314
56,50408,0,3,0,3,2,0.06713930283762852,0.16066536084845193
62,68396,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
32,36243,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
60,30420,0,4,0,4,1,0.11728908652310022,0.16066536084845193
46,51152,0,2,0,2,2,0.3610133455373305,0.16066536084845193
53,41797,1,3,0,3,1,0.06713930283762852,0.16066536084845193
30,63812,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
49,24046,1,3,0,2,0,0.3610133455373305,0.20067069546215105
24,203248,1,0,2,0,4,-0.5531011069142291,-0.20479441264601314
68,234193,0,4,2,4,4,0.11728908652310022,-0.20479441264601314
39,79893,0,2,0,1,3,-0.010638398205055867,-0.33154611828515707
45,58403,1,2,0,2,2,0.3610133455373305,0.16066536084845193
19,38518,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
59,104045,1,4,1,3,4,0.06713930283762852,-0.20479441264601314
62,77716,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
23,28873,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
45,140915,1,2,1,2,4,0.3610133455373305,-0.20479441264601314
45,106449,1,2,1,2,4,0.3610133455373305,-0.20479441264601314
61,169586,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
61,84680,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
37,67520,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
47,47085,1,2,0,2,2,0.3610133455373305,0.16066536084845193
28,154950,1,0,1,0,4,-0.5531011069142291,-0.20479441264601314
45,120519,0,2,1,2,4,0.3610133455373305,-0.20479441264601314
42,22313,1,2,0,2,0,0.3610133455373305,0.20067069546215105
56,21336,0,3,0,3,0,0.06713930283762852,0.20067069546215105
50,43617,1,3,0,2,1,0.3610133455373305,0.16066536084845193
18,103182,0,0,1,0,3,-0.5531011069142291,-0.33154611828515707
44,238213,1,2,2,2,4,0.3610133455373305,-0.20479441264601314
69,28150,1,4,0,4,0,0.11728908652310022,0.20067069546215105
30,65086,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
58,43973,1,3,0,3,1,0.06713930283762852,0.16066536084845193
20,195185,1,0,2,0,4,-0.5531011069142291,-0.20479441264601314
56,112295,1,3,1,3,4,0.06713930283762852,-0.20479441264601314
23,111109,1,0,1,0,4,-0.5531011069142291,-0.20479441264601314
25,51620,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
44,46791,1,2,0,2,2,0.3610133455373305,0.16066536084845193
26,35969,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
54,22901,1,3,0,3,0,0.06713930283762852,0.20067069546215105
50,120021,1,3,1,2,4,0.3610133455373305,-0.20479441264601314
68,103805,1,4,1,4,4,0.11728908652310022,-0.20479441264601314
59,428622,0,4,4,3,4,0.06713930283762852,-0.20479441264601314
61,304743,0,4,3,4,4,0.11728908652310022,-0.20479441264601314
41,60532,0,2,0,1,2,-0.010638398205055867,0.16066536084845193
32,93264,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
49,164808,1,3,1,2,4,0.3610133455373305,-0.20479441264601314
49,114738,0,3,1,2,4,0.3610133455373305,-0.20479441264601314
41,34207,1,2,0,1,1,-0.010638398205055867,0.16066536084845193
58,49941,1,3,0,3,2,0.06713930283762852,0.16066536084845193
69,26914,1,4,0,4,0,0.11728908652310022,0.20067069546215105
66,174011,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
66,66592,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
69,32980,1,4,0,4,1,0.11728908652310022,0.16066536084845193
29,75691,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
56,68133,0,3,0,3,3,0.06713930283762852,-0.33154611828515707
19,42171,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
20,26026,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
66,75672,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
54,56730,0,3,0,3,2,0.06713930283762852,0.16066536084845193
66,93990,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
34,56715,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
66,115588,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
19,60137,1,0,0,0,2,-0.5531011069142291,0.16066536084845193
19,61155,1,0,0,0,2,-0.5531011069142291,0.16066536084845193
45,124637,1,2,1,2,4,0.3610133455373305,-0.20479441264601314
40,45832,0,2,0,1,2,-0.010638398205055867,0.16066536084845193
54,27194,0,3,0,3,0,0.06713930283762852,0.20067069546215105
49,21460,1,3,0,2,0,0.3610133455373305,0.20067069546215105
50,90352,0,3,0,2,3,0.3610133455373305,-0.33154611828515707
18,68419,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
36,80883,1,1,0,1,3,-0.010638398205055867,-0.33154611828515707
19,31974,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
61,27330,0,4,0,4,0,0.11728908652310022,0.20067069546215105
43,20732,0,2,0,2,0,0.3610133455373305,0.20067069546215105
49,41584,1,3,0,2,1,0.3610133455373305,0.16066536084845193
23,64569,1,0,0,0,2,-0.5531011069142291,0.16066536084845193
49,44899,1,3,0,2,1,0.3610133455373305,0.16066536084845193
21,48765,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
28,137253,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
34,41405,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
55,56076,1,3,0,3,2,0.06713930283762852,0.16066536084845193
41,96543,0,2,0,1,3,-0.010638398205055867,-0.33154611828515707
