age,income,target,age_bin_eqw,income_bin_eqw,age_bin_eqf,income_bin_eqf,age_bin_eqf_woe,income_bin_eqf_woe
22,45254,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
69,68654,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
51,119157,1,3,1,3,4,0.06713930283762852,-0.20479441264601314
23,169309,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
39,27954,0,2,0,1,0,-0.010638398205055867,0.20067069546215105
28,150583,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
65,53875,1,4,0,4,2,0.11728908652310022,0.16066536084845193
33,34936,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
50,50729,1,3,0,2,2,0.3610133455373305,0.16066536084845193
26,215682,0,0,2,0,4,-0.5531011069142291,-0.20479441264601314
23,53924,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
33,39930,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
46,70174,1,2,0,2,3,0.3610133455373305,-0.33154611828515707
20,33731,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
37,23944,1,1,0,1,0,-0.010638398205055867,0.20067069546215105
53,26898,1,3,0,3,0,0.06713930283762852,0.20067069546215105
36,26850,1,1,0,1,0,-0.010638398205055867,0.20067069546215105
43,28237,0,2,0,2,0,0.3610133455373305,0.20067069546215105
20,27473,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
36,71204,1,1,0,1,3,-0.010638398205055867,-0.33154611828515707
37,30037,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
49,41206,0,3,0,2,1,0.3610133455373305,0.16066536084845193
24,133548,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
69,52119,1,4,0,4,2,0.11728908652310022,0.16066536084845193
58,75064,1,3,0,3,3,0.06713930283762852,-0.33154611828515707
50,29456,1,3,0,2,0,0.3610133455373305,0.20067069546215105
57,30677,0,3,0,3,1,0.06713930283762852,0.16066536084845193
56,22086,1,3,0,3,0,0.06713930283762852,0.20067069546215105
35,29252,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
57,36327,0,3,0,3,1,0.06713930283762852,0.16066536084845193
18,29740,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
28,24644,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
45,26427,1,2,0,2,0,0.3610133455373305,0.20067069546215105
42,50881,0,2,0,2,2,0.3610133455373305,0.16066536084845193
67,31554,1,4,0,4,1,0.11728908652310022,0.16066536084845193
40,42649,1,2,0,1,1,-0.010638398205055867,0.16066536084845193
48,55000,1,2,0,2,2,0.3610133455373305,0.16066536084845193
47,78622,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
59,22005,0,4,0,3,0,0.06713930283762852,0.20067069546215105
52,100324,0,3,0,3,3,0.06713930283762852,-0.33154611828515707
24,69429,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
33,24264,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
43,123406,0,2,1,2,4,0.3610133455373305,-0.20479441264601314
65,146834,1,4,1,4,4,0.11728908652310022,-0.20479441264601314
69,23151,1,4,0,4,0,0.11728908652310022,0.20067069546215105
66,36208,0,4,0,4,1,0.11728908652310022,0.16066536084845193
19,102046,0,0,1,0,3,-0.5531011069142291,-0.33154611828515707
18,88967,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
65,30198,0,4,0,4,1,0.11728908652310022,0.16066536084845193
29,31744,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
22,43139,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
54,53133,0,3,0,3,2,0.06713930283762852,0.16066536084845193
49,68150,1,3,0,2,3,0.3610133455373305,-0.33154611828515707
26,43015,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
58,51044,1,3,0,3,2,0.06713930283762852,0.16066536084845193
52,88811,0,3,0,3,3,0.06713930283762852,-0.33154611828515707
36,21868,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
65,34546,1,4,0,4,1,0.11728908652310022,0.16066536084845193
33,82474,1,1,0,1,3,-0.010638398205055867,-0.33154611828515707
20,132788,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
37,55838,0,1,0,1,2,-0.010638398205055867,0.16066536084845193
41,57976,0,2,0,1,2,-0.010638398205055867,0.16066536084845193
50,25668,0,3,0,2,0,0.3610133455373305,0.20067069546215105
41,49657,0,2,0,1,2,-0.010638398205055867,0.16066536084845193
69,58030,0,4,0,4,2,0.11728908652310022,0.16066536084845193
28,33884,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
66,35683,1,4,0,4,1,0.11728908652310022,0.16066536084845193
25,43683,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
53,21013,0,3,0,3,0,0.06713930283762852,0.20067069546215105
55,39436,1,3,0,3,1,0.06713930283762852,0.16066536084845193
57,31877,0,3,0,3,1,0.06713930283762852,0.16066536084845193
37,39837,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
52,26378,1,3,0,3,0,0.06713930283762852,0.20067069546215105
65,130603,1,4,1,4,4,0.11728908652310022,-0.20479441264601314
42,65019,1,2,0,2,2,0.3610133455373305,0.16066536084845193
52,76831,1,3,0,3,3,0.06713930283762852,-0.33154611828515707
42,97835,1,2,0,2,3,0.3610133455373305,-0.33154611828515707
46,54501,1,2,0,2,2,0.3610133455373305,0.16066536084845193
35,24546,1,1,0,1,0,-0.010638398205055867,0.20067069546215105
63,58512,0,4,0,4,2,0.11728908652310022,0.16066536084845193
35,64196,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
19,88410,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
52,48251,0,3,0,3,2,0.06713930283762852,0.16066536084845193
33,26824,1,1,0,1,0,-0.010638398205055867,0.20067069546215105
58,36688,1,3,0,3,1,0.06713930283762852,0.16066536084845193
53,42555,0,3,0,3,1,0.06713930283762852,0.16066536084845193
50,71911,1,3,0,2,3,0.3610133455373305,-0.33154611828515707
21,62289,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
50,42010,0,3,0,2,1,0.3610133455373305,0.16066536084845193
31,235309,0,1,2,1,4,-0.010638398205055867,-0.20479441264601314
38,66541,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
65,33539,0,4,0,4,1,0.11728908652310022,0.16066536084845193
37,25367,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
25,28294,1,0,0,0,0,-0.5531011069142291,0.20067069546215105
24,34115,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
20,28758,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
34,30324,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
50,36780,1,3,0,2,1,0.3610133455373305,0.16066536084845193
65,29520,0,4,0,4,1,0.11728908652310022,0.16066536084845193
29,133537,1,1,1,1,4,-0.010638398205055867,-0.20479441264601314
68,24181,0,4,0,4,0,0.11728908652310022,0.20067069546215105
39,57170,0,2,0,1,2,-0.010638398205055867,0.16066536084845193
39,46415,1,2,0,1,2,-0.010638398205055867,0.16066536084845193
63,221932,0,4,2,4,4,0.11728908652310022,-0.20479441264601314
47,25941,0,2,0,2,0,0.3610133455373305,0.20067069546215105
55,45362,1,3,0,3,2,0.06713930283762852,0.16066536084845193
55,194452,1,3,2,3,4,0.06713930283762852,-0.20479441264601314
62,120312,1,4,1,4,4,0.11728908652310022,-0.20479441264601314
68,104933,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
25,34913,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
44,29369,1,2,0,2,0,0.3610133455373305,0.20067069546215105
44,75227,1,2,0,2,3,0.3610133455373305,-0.33154611828515707
51,152519,0,3,1,3,4,0.06713930283762852,-0.20479441264601314
38,60682,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
47,62386,1,2,0,2,2,0.3610133455373305,0.16066536084845193
50,36423,1,3,0,2,1,0.3610133455373305,0.16066536084845193
45,93373,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
64,30353,0,4,0,4,1,0.11728908652310022,0.16066536084845193
50,39554,1,3,0,2,1,0.3610133455373305,0.16066536084845193
22,47707,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
65,55424,1,4,0,4,2,0.11728908652310022,0.16066536084845193
36,33880,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
21,26099,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
52,67159,1,3,0,3,3,0.06713930283762852,-0.33154611828515707
66,37028,0,4,0,4,1,0.11728908652310022,0.16066536084845193
34,63522,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
61,28383,0,4,0,4,0,0.11728908652310022,0.20067069546215105
45,52806,0,2,0,2,2,0.3610133455373305,0.16066536084845193
47,58027,1,2,0,2,2,0.3610133455373305,0.16066536084845193
46,22660,1,2,0,2,0,0.3610133455373305,0.20067069546215105
63,40519,1,4,0,4,1,0.11728908652310022,0.16066536084845193
23,27217,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
52,23273,1,3,0,3,0,0.06713930283762852,0.20067069546215105
58,250060,1,3,2,3,4,0.06713930283762852,-0.20479441264601314
54,39456,0,3,0,3,1,0.06713930283762852,0.16066536084845193
41,103003,0,2,1,1,3,-0.010638398205055867,-0.33154611828515707
46,34694,0,2,0,2,1,0.3610133455373305,0.16066536084845193
66,77207,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
63,91403,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
48,65272,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
52,51892,1,3,0,3,2,0.06713930283762852,0.16066536084845193
50,46537,0,3,0,2,2,0.3610133455373305,0.16066536084845193
69,41452,0,4,0,4,1,0.11728908652310022,0.16066536084845193
38,152627,0,1,1,1,4,-0.010638398205055867,-0.20479441264601314
49,108780,0,3,1,2,4,0.3610133455373305,-0.20479441264601314
40,187658,0,2,2,1,4,-0.010638398205055867,-0.20479441264601314
50,26636,0,3,0,2,0,0.3610133455373305,0.20067069546215105
20,85627,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
35,159306,1,1,1,1,4,-0.010638398205055867,-0.20479441264601314
42,29997,0,2,0,2,1,0.3610133455373305,0.16066536084845193
59,23440,1,4,0,3,0,0.06713930283762852,0.20067069546215105
48,87569,1,2,0,2,3,0.3610133455373305,-0.33154611828515707
20,62721,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
57,112203,1,3,1,3,4,0.06713930283762852,-0.20479441264601314
63,27527,1,4,0,4,0,0.11728908652310022,0.20067069546215105
41,99302,0,2,0,1,3,-0.010638398205055867,-0.33154611828515707
67,31258,0,4,0,4,1,0.11728908652310022,0.16066536084845193
49,28935,1,3,0,2,0,0.3610133455373305,0.20067069546215105
64,28972,0,4,0,4,0,0.11728908652310022,0.20067069546215105
39,104255,0,2,1,1,4,-0.010638398205055867,-0.20479441264601314
40,74710,0,2,0,1,3,-0.010638398205055867,-0.33154611828515707
19,57018,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
44,42223,1,2,0,2,1,0.3610133455373305,0.16066536084845193
59,124860,0,4,1,3,4,0.06713930283762852,-0.20479441264601314
19,44915,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
43,104804,0,2,1,2,4,0.3610133455373305,-0.20479441264601314
34,48913,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
57,43655,1,3,0,3,1,0.06713930283762852,0.16066536084845193
50,51058,1,3,0,2,2,0.3610133455373305,0.16066536084845193
26,37932,1,0,0,0,1,-0.5531011069142291,0.16066536084845193
60,88838,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
65,54930,0,4,0,4,2,0.11728908652310022,0.16066536084845193
56,33212,0,3,0,3,1,0.06713930283762852,0.16066536084845193
46,134916,1,2,1,2,4,0.3610133455373305,-0.20479441264601314
59,44216,1,4,0,3,1,0.06713930283762852,0.16066536084845193
43,59214,0,2,0,2,2,0.3610133455373305,0.16066536084845193
52,138474,1,3,1,3,4,0.06713930283762852,-0.20479441264601314
67,68939,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
42,26215,1,2,0,2,0,0.3610133455373305,0.20067069546215105
41,160530,0,2,1,1,4,-0.010638398205055867,-0.20479441264601314
30,69403,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
24,40391,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
53,27498,0,3,0,3,0,0.06713930283762852,0.20067069546215105
62,99000,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
37,68388,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
18,58120,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
25,132165,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
63,97699,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
33,28224,0,1,0,1,0,-0.010638398205055867,0.20067069546215105
31,38678,1,1,0,1,1,-0.010638398205055867,0.16066536084845193
29,34283,0,1,0,1,1,-0.010638398205055867,0.16066536084845193
68,88118,1,4,0,4,3,0.11728908652310022,-0.33154611828515707
40,21705,0,2,0,1,0,-0.010638398205055867,0.20067069546215105
32,62185,0,1,0,1,2,-0.010638398205055867,0.16066536084845193
45,91870,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
51,124683,0,3,1,3,4,0.06713930283762852,-0.20479441264601314
19,40933,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
49,106090,0,3,1,2,4,0.3610133455373305,-0.20479441264601314
40,25862,1,2,0,1,0,-0.010638398205055867,0.20067069546215105
39,113687,1,2,1,1,4,-0.010638398205055867,-0.20479441264601314
68,26818,0,4,0,4,0,0.11728908652310022,0.20067069546215105
42,45315,0,2,0,2,1,0.3610133455373305,0.16066536084845193
39,99800,0,2,0,1,3,-0.010638398205055867,-0.33154611828515707
39,28121,0,2,0,1,0,-0.010638398205055867,0.20067069546215105
66,33019,1,4,0,4,1,0.11728908652310022,0.16066536084845193
69,84052,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
59,83654,1,4,0,3,3,0.06713930283762852,-0.33154611828515707
23,71242,0,0,0,0,3,-0.5531011069142291,-0.33154611828515707
32,79200,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
60,59123,0,4,0,4,2,0.11728908652310022,0.16066536084845193
54,34504,0,3,0,3,1,0.06713930283762852,0.16066536084845193
50,41209,1,3,0,2,1,0.3610133455373305,0.16066536084845193
25,30020,0,0,0,0,1,-0.5531011069142291,0.16066536084845193
61,139543,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
61,63780,1,4,0,4,2,0.11728908652310022,0.16066536084845193
22,45612,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
56,50995,1,3,0,3,2,0.06713930283762852,0.16066536084845193
21,167141,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
23,28323,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
62,64122,1,4,0,4,2,0.11728908652310022,0.16066536084845193
49,55249,1,3,0,2,2,0.3610133455373305,0.16066536084845193
69,67267,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
47,20913,0,2,0,2,0,0.3610133455373305,0.20067069546215105
64,122834,0,4,1,4,4,0.11728908652310022,-0.20479441264601314
52,154499,0,3,1,3,4,0.06713930283762852,-0.20479441264601314
57,61635,1,3,0,3,2,0.06713930283762852,0.16066536084845193
69,79643,0,4,0,4,3,0.11728908652310022,-0.33154611828515707
33,147873,1,1,1,1,4,-0.010638398205055867,-0.20479441264601314
30,81419,0,1,0,1,3,-0.010638398205055867,-0.33154611828515707
67,28275,0,4,0,4,0,0.11728908652310022,0.20067069546215105
59,62935,1,4,0,3,2,0.06713930283762852,0.16066536084845193
47,66661,1,2,0,2,3,0.3610133455373305,-0.33154611828515707
36,47593,1,1,0,1,2,-0.010638398205055867,0.16066536084845193
34,86674,1,1,0,1,3,-0.010638398205055867,-0.33154611828515707
36,156183,1,1,1,1,4,-0.010638398205055867,-0.20479441264601314
45,149893,1,2,1,2,4,0.3610133455373305,-0.20479441264601314
43,49968,0,2,0,2,2,0.3610133455373305,0.16066536084845193
54,26008,0,3,0,3,0,0.06713930283762852,0.20067069546215105
43,229458,0,2,2,2,4,0.3610133455373305,-0.20479441264601314
40,111285,1,2,1,1,4,-0.010638398205055867,-0.20479441264601314
26,26657,0,0,0,0,0,-0.5531011069142291,0.20067069546215105
29,146815,1,1,1,1,4,-0.010638398205055867,-0.20479441264601314
18,121971,0,0,1,0,4,-0.5531011069142291,-0.20479441264601314
18,56577,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
64,64735,1,4,0,4,2,0.11728908652310022,0.16066536084845193
51,45458,0,3,0,3,2,0.06713930283762852,0.16066536084845193
49,22815,1,3,0,2,0,0.3610133455373305,0.20067069546215105
65,40413,1,4,0,4,1,0.11728908652310022,0.16066536084845193
42,101190,0,2,0,2,3,0.3610133455373305,-0.33154611828515707
57,20232,1,3,0,3,0,0.06713930283762852,0.20067069546215105
62,40285,0,4,0,4,1,0.11728908652310022,0.16066536084845193
18,45388,0,0,0,0,2,-0.5531011069142291,0.16066536084845193
